Fecha,"Deuda Total Neta del Sector Público Económico Amplio, Saldos al final del periodo"
Ene 1980,1.10
Feb 1980,1.10
Mar 1980,1.10
Abr 1980,1.10
May 1980,1.10
Jun 1980,1.10
Jul 1980,1.20
Ago 1980,1.20
Sep 1980,1.20
Oct 1980,1.20
Nov 1980,1.30
Dic 1980,1.40
Ene 1981,1.40
Feb 1981,1.50
Mar 1981,1.50
Abr 1981,1.60
May 1981,1.60
Jun 1981,1.60
Jul 1981,1.80
Ago 1981,1.90
Sep 1981,2.00
Oct 1981,2.10
Nov 1981,2.20
Dic 1981,2.30
Ene 1982,2.40
Feb 1982,3.90
Mar 1982,3.90
Abr 1982,4.00
May 1982,4.20
Jun 1982,4.10
Jul 1982,4.50
Ago 1982,6.20
Sep 1982,6.30
Oct 1982,6.50
Nov 1982,6.50
Dic 1982,8.70
Ene 1983,8.90
Feb 1983,9.10
Mar 1983,9.40
Abr 1983,9.70
May 1983,10.00
Jun 1983,9.60
Jul 1983,11.00
Ago 1983,11.50
Sep 1983,11.80
Oct 1983,12.60
Nov 1983,13.00
Dic 1983,13.70
Ene 1984,14.20
Feb 1984,14.80
Mar 1984,15.20
Abr 1984,15.80
May 1984,16.40
Jun 1984,15.60
Jul 1984,17.50
Ago 1984,18.10
Sep 1984,18.50
Oct 1984,18.90
Nov 1984,19.10
Dic 1984,20.00
Ene 1985,20.60
Feb 1985,21.20
Mar 1985,22.00
Abr 1985,22.80
May 1985,23.60
Jun 1985,22.90
Jul 1985,29.20
Ago 1985,30.30
Sep 1985,31.60
Oct 1985,32.90
Nov 1985,34.70
Dic 1985,37.80
Ene 1986,40.70
Feb 1986,43.80
Mar 1986,47.10
Abr 1986,50.90
May 1986,53.90
Jun 1986,50.00
Jul 1986,63.90
Ago 1986,70.20
Sep 1986,75.70
Oct 1986,80.50
Nov 1986,86.40
Dic 1986,94.50
Ene 1987,101.50
Feb 1987,106.60
Mar 1987,114.80
Abr 1987,123.00
May 1987,130.80
Jun 1987,117.20
Jul 1987,147.00
Ago 1987,155.30
Sep 1987,162.70
Oct 1987,173.20
Nov 1987,187.20
Dic 1987,229.90
Ene 1988,235.00
Feb 1988,245.10
Mar 1988,248.90
Abr 1988,251.80
May 1988,254.30
Jun 1988,258.60
Jul 1988,258.00
Ago 1988,259.50
Sep 1988,260.80
Oct 1988,263.80
Nov 1988,269.10
Dic 1988,276.50
Ene 1989,279.40
Feb 1989,284.00
Mar 1989,286.40
Abr 1989,291.80
May 1989,294.50
Jun 1989,295.40
Jul 1989,304.90
Ago 1989,306.40
Sep 1989,307.80
Oct 1989,314.20
Nov 1989,320.00
Dic 1989,321.50
Ene 1990,330.50
Feb 1990,335.50
Mar 1990,318.10
Abr 1990,320.90
May 1990,328.40
Jun 1990,328.30
Jul 1990,338.50
Ago 1990,340.70
Sep 1990,343.20
Oct 1990,349.90
Nov 1990,351.10
Dic 1990,352.00
Ene 1991,347.40
Feb 1991,348.60
Mar 1991,347.00
Abr 1991,345.50
May 1991,341.20
Jun 1991,335.70
Jul 1991,335.50
Ago 1991,330.40
Sep 1991,325.90
Oct 1991,324.20
Nov 1991,322.30
Dic 1991,330.00
Ene 1992,325.80
Feb 1992,320.50
Mar 1992,314.30
Abr 1992,311.00
May 1992,303.80
Jun 1992,297.00
Jul 1992,295.80
Ago 1992,284.00
Sep 1992,283.00
Oct 1992,280.20
Nov 1992,270.10
Dic 1992,270.90
Ene 1993,266.00
Feb 1993,264.40
Mar 1993,270.60
Abr 1993,266.90
May 1993,268.00
Jun 1993,271.70
Jul 1993,269.90
Ago 1993,269.90
Sep 1993,273.70
Oct 1993,267.70
Nov 1993,262.60
Dic 1993,263.70
Ene 1994,259.00
Feb 1994,272.60
Mar 1994,285.40
Abr 1994,269.90
May 1994,278.30
Jun 1994,288.00
Jul 1994,290.50
Ago 1994,291.10
Sep 1994,299.50
Oct 1994,301.20
Nov 1994,301.30
Dic 1994,459.90
Ene 1995,474.70
Feb 1995,483.10
Mar 1995,573.00
Abr 1995,499.40
May 1995,532.10
Jun 1995,557.80
Jul 1995,543.40
Ago 1995,553.20
Sep 1995,552.40
Oct 1995,602.70
Nov 1995,641.20
Dic 1995,680.90
Ene 1996,653.50
Feb 1996,663.60
Mar 1996,681.00
Abr 1996,663.20
May 1996,652.00
Jun 1996,687.40
Jul 1996,691.30
Ago 1996,681.80
Sep 1996,685.40
Oct 1996,697.70
Nov 1996,691.40
Dic 1996,696.90
Ene 1997,657.10
Feb 1997,642.70
Mar 1997,657.80
Abr 1997,636.50
May 1997,635.20
Jun 1997,672.20
Jul 1997,648.80
Ago 1997,655.10
Sep 1997,652.40
Oct 1997,685.70
Nov 1997,696.70
Dic 1997,701.80
Ene 1998,736.10
Feb 1998,763.20
Mar 1998,758.50
Abr 1998,745.10
May 1998,772.00
Jun 1998,789.80
Jul 1998,787.60
Ago 1998,846.20
Sep 1998,892.10
Oct 1998,923.30
Nov 1998,911.10
Dic 1998,943.70
Ene 1999,945.20
Feb 1999,943.00
Mar 1999,921.00
Abr 1999,891.60
May 1999,928.70
Jun 1999,927.30
Jul 1999,950.40
Ago 1999,948.70
Sep 1999,969.60
Oct 1999,997.90
Nov 1999,986.20
Dic 1999,"1,005.80"
Ene 2000,"1,029.40"
Feb 2000,"1,017.40"
Mar 2000,996.50
Abr 2000,"1,002.20"
May 2000,"1,023.90"
Jun 2000,"1,069.60"
Jul 2000,998.90
Ago 2000,993.80
Sep 2000,"1,030.60"
Oct 2000,"1,077.60"
Nov 2000,"1,097.20"
Dic 2000,"1,183.70"
Ene 2001,"1,114.49"
Feb 2001,"1,115.78"
Mar 2001,"1,130.23"
Abr 2001,"1,105.87"
May 2001,"1,085.05"
Jun 2001,"1,101.23"
Jul 2001,"1,111.55"
Ago 2001,"1,130.49"
Sep 2001,"1,146.50"
Oct 2001,"1,152.79"
Nov 2001,"1,141.84"
Dic 2001,"1,187.08"
Ene 2002,"1,205.43"
Feb 2002,"1,232.54"
Mar 2002,"1,232.31"
Abr 2002,"1,264.81"
May 2002,"1,282.71"
Jun 2002,"1,295.06"
Jul 2002,"1,312.58"
Ago 2002,"1,309.60"
Sep 2002,"1,352.27"
Oct 2002,"1,317.37"
Nov 2002,"1,345.95"
Dic 2002,"1,436.49"
Ene 2003,"1,438.56"
Feb 2003,"1,419.94"
Mar 2003,"1,405.25"
Abr 2003,"1,325.54"
May 2003,"1,362.72"
Jun 2003,"1,375.64"
Jul 2003,"1,429.70"
Ago 2003,"1,456.00"
Sep 2003,"1,435.77"
Oct 2003,"1,451.60"
Nov 2003,"1,505.46"
Dic 2003,"1,585.25"
Ene 2004,"1,602.74"
Feb 2004,"1,605.38"
Mar 2004,"1,606.87"
Abr 2004,"1,612.52"
May 2004,"1,567.37"
Jun 2004,"1,622.23"
Jul 2004,"1,621.08"
Ago 2004,"1,594.88"
Sep 2004,"1,582.35"
Oct 2004,"1,632.86"
Nov 2004,"1,595.34"
Dic 2004,"1,624.93"
Ene 2005,"1,618.61"
Feb 2005,"1,649.37"
Mar 2005,"1,591.64"
Abr 2005,"1,553.90"
May 2005,"1,528.12"
Jun 2005,"1,553.47"
Jul 2005,"1,514.71"
Ago 2005,"1,531.94"
Sep 2005,"1,524.85"
Oct 2005,"1,534.94"
Nov 2005,"1,518.94"
Dic 2005,"1,563.72"
Ene 2006,"1,603.82"
Feb 2006,"1,598.63"
Mar 2006,"1,686.75"
Abr 2006,"1,651.98"
May 2006,"1,647.82"
Jun 2006,"1,647.03"
Jul 2006,"1,651.39"
Ago 2006,"1,646.19"
Sep 2006,"1,630.07"
Oct 2006,"1,602.40"
Nov 2006,"1,649.89"
Dic 2006,"1,680.04"
Ene 2007,"1,723.42"
Feb 2007,"1,728.54"
Mar 2007,"1,728.59"
Abr 2007,"1,690.87"
May 2007,"1,695.15"
Jun 2007,"1,694.64"
Jul 2007,"1,694.19"
Ago 2007,"1,707.98"
Sep 2007,"1,690.06"
Oct 2007,"1,686.85"
Nov 2007,"1,679.00"
Dic 2007,"1,666.81"
Ene 2008,"1,762.64"
Feb 2008,"1,782.90"
Mar 2008,"1,761.29"
Abr 2008,"1,728.38"
May 2008,"1,733.75"
Jun 2008,"1,647.57"
Jul 2008,"1,677.71"
Ago 2008,"1,658.79"
Sep 2008,"1,606.75"
Oct 2008,"1,593.63"
Nov 2008,"1,615.07"
Dic 2008,"2,185.18"
Ene 2009,"3,137.79"
Feb 2009,"3,166.46"
Mar 2009,"3,197.88"
Abr 2009,"3,087.95"
May 2009,"3,039.72"
Jun 2009,"3,040.58"
Jul 2009,"3,098.65"
Ago 2009,"3,147.87"
Sep 2009,"3,208.83"
Oct 2009,"3,291.25"
Nov 2009,"3,296.55"
Dic 2009,"3,355.55"
Ene 2010,"3,380.29"
Feb 2010,"3,344.39"
Mar 2010,"3,372.45"
Abr 2010,"3,361.13"
May 2010,"3,451.61"
Jun 2010,"3,506.72"
Jul 2010,"3,585.93"
Ago 2010,"3,638.30"
Sep 2010,"3,666.51"
Oct 2010,"3,722.37"
Nov 2010,"3,674.82"
Dic 2010,"3,812.55"
Ene 2011,"3,719.68"
Feb 2011,"3,755.13"
Mar 2011,"3,751.23"
Abr 2011,"3,764.09"
May 2011,"3,845.86"
Jun 2011,"3,886.78"
Jul 2011,"3,988.86"
Ago 2011,"4,104.90"
Sep 2011,"4,276.92"
Oct 2011,"4,271.09"
Nov 2011,"4,310.72"
Dic 2011,"4,436.87"
Ene 2012,"4,459.58"
Feb 2012,"4,411.78"
Mar 2012,"4,417.53"
Abr 2012,"4,489.12"
May 2012,"4,630.68"
Jun 2012,"4,713.62"
Jul 2012,"4,827.28"
Ago 2012,"4,799.95"
Sep 2012,"4,850.03"
Oct 2012,"4,810.31"
Nov 2012,"4,881.72"
Dic 2012,"5,015.95"
Ene 2013,"5,060.01"
Feb 2013,"5,040.94"
Mar 2013,"5,116.30"
Abr 2013,"5,232.18"
May 2013,"5,138.49"
Jun 2013,"5,045.41"
Jul 2013,"5,068.01"
Ago 2013,"5,109.33"
Sep 2013,"5,232.64"
Oct 2013,"5,223.56"
Nov 2013,"5,316.50"
Dic 2013,"5,318.02"
Ene 2014,"5,446.39"
Feb 2014,"5,526.88"
Mar 2014,"5,627.74"
Abr 2014,"5,596.80"
May 2014,"5,674.70"
Jun 2014,"5,854.70"
Jul 2014,"5,933.08"
Ago 2014,"5,947.19"
Sep 2014,"5,943.33"
Oct 2014,"6,067.15"
Nov 2014,"6,238.31"
Dic 2014,"6,490.74"
Ene 2015,"6,759.16"
Feb 2015,"6,754.42"
Mar 2015,"6,764.70"
Abr 2015,"6,754.08"
May 2015,"6,855.42"
Jun 2015,"6,943.68"
Jul 2015,"7,069.42"
Ago 2015,"7,253.36"
Sep 2015,"7,299.17"
Oct 2015,"7,329.12"
Nov 2015,"7,302.01"
Dic 2015,"7,454.39"
Ene 2016,"7,798.81"
Feb 2016,"7,790.88"
Mar 2016,"7,735.02"
Abr 2016,"7,618.68"
May 2016,"7,812.66"
Jun 2016,"7,957.45"
Jul 2016,"8,029.67"
Ago 2016,"8,245.23"
Sep 2016,"8,387.18"
Oct 2016,"8,220.69"
Nov 2016,"8,380.60"
Dic 2016,"8,610.83"
Ene 2017,"8,785.78"
Feb 2017,"8,676.31"
Mar 2017,"8,221.10"
Abr 2017,"8,242.73"
May 2017,"8,216.04"
Jun 2017,"8,330.65"
Jul 2017,"8,291.16"
Ago 2017,"8,322.29"
Sep 2017,"8,489.97"
Oct 2017,"8,630.58"
Nov 2017,"8,553.32"
Dic 2017,"8,889.16"
Ene 2018,"8,874.19"
Feb 2018,"8,892.15"
Mar 2018,"8,926.41"
Abr 2018,"9,023.50"
May 2018,"9,157.48"
Jun 2018,"9,195.77"
Jul 2018,"8,899.29"
Ago 2018,"9,062.83"
Sep 2018,"9,016.61"
Oct 2018,"9,113.87"
Nov 2018,"9,115.56"
Dic 2018,"9,236.07"
Ene 2019,"9,198.33"
Feb 2019,"9,320.13"
Mar 2019,"9,385.56"
Abr 2019,"9,259.18"
May 2019,"9,424.77"
Jun 2019,"9,534.89"
Jul 2019,"9,534.24"
Ago 2019,"9,892.09"
Sep 2019,"9,870.63"
Oct 2019,"9,890.06"
Nov 2019,"10,120.09"
Dic 2019,"10,191.62"
Ene 2020,"10,313.29"
Feb 2020,"10,514.53"
Mar 2020,"11,167.64"
Abr 2020,"11,351.97"
May 2020,"11,279.11"
Jun 2020,"11,616.74"
Jul 2020,"11,657.50"
Ago 2020,"11,594.63"
Sep 2020,"11,718.27"
Oct 2020,"11,570.69"
Nov 2020,"11,421.56"
Dic 2020,"11,583.31"
Ene 2021,"11,883.00"
Feb 2021,"11,924.69"
Mar 2021,"11,732.53"
Abr 2021,"11,689.62"
May 2021,"11,769.96"
Jun 2021,"11,670.57"
Jul 2021,"11,769.22"
Ago 2021,"11,767.90"
Sep 2021,"11,828.15"
Oct 2021,"11,940.98"
Nov 2021,"12,246.50"
Dic 2021,"12,169.10"
Ene 2022,"12,263.05"
Feb 2022,"12,319.31"
Mar 2022,"12,115.51"
Abr 2022,"11,978.16"
May 2022,"12,031.26"
Jun 2022,"12,034.77"
Jul 2022,"12,239.31"
Ago 2022,"12,128.26"
Sep 2022,"12,021.73"
Oct 2022,"12,022.27"
Nov 2022,"12,249.88"
Dic 2022,"12,620.48"
Ene 2023,"12,661.00"
Feb 2023,"12,509.34"
Mar 2023,"12,571.50"
Abr 2023,"12,508.97"
May 2023,"12,587.09"
Jun 2023,"12,593.46"
Jul 2023,"12,682.21"
Ago 2023,"12,629.67"
Sep 2023,"12,746.25"
Oct 2023,"12,912.09"
Nov 2023,"13,168.75"
Dic 2023,"13,321.51"
Ene 2024,"13,590.75"
Feb 2024,"13,797.02"
Mar 2024,"13,666.21"
