Fecha,INPP sin Petróleo y con Servicios,INPP con Petróleo y con Servicios
Ene 2003,N/E,N/E
Feb 2003,N/E,N/E
Mar 2003,N/E,N/E
Abr 2003,N/E,N/E
May 2003,N/E,N/E
Jun 2003,N/E,N/E
Jul 2003,N/E,N/E
Ago 2003,N/E,N/E
Sep 2003,N/E,N/E
Oct 2003,N/E,N/E
Nov 2003,N/E,N/E
Dic 2003,48.573241449396,48.719766378275
Ene 2004,48.889453251232,49.037419255061
Feb 2004,49.478646670013,49.622543649264
Mar 2004,50.016838185273,50.193052113554
Abr 2004,50.496741810793,50.699737683888
May 2004,50.750294131158,51.026160118622
Jun 2004,51.107307455811,51.340402611762
Jul 2004,51.371060156882,51.641977965644
Ago 2004,51.661528140749,51.965477214395
Sep 2004,51.813076654071,52.139406780366
Oct 2004,52.026798916448,52.431725378635
Nov 2004,52.409070326655,52.678247396510
Dic 2004,52.513017063357,52.687504152121
Ene 2005,52.674765957383,52.921846228401
Feb 2005,52.869544655596,53.147905944396
Mar 2005,53.069180677953,53.436814159019
Abr 2005,53.186727922260,53.581024667499
May 2005,53.201299894695,53.595153399749
Jun 2005,53.190128049162,53.658976293704
Jul 2005,53.560256149006,54.042888052765
Ago 2005,53.557341754519,54.109634132703
Sep 2005,53.667603012609,54.247023873890
Oct 2005,53.931841446094,54.443364532394
Nov 2005,54.137306257425,54.562240762357
Dic 2005,54.356857308776,54.795121245646
Ene 2006,54.742528845884,55.273549351480
Feb 2006,54.950908051702,55.445042929132
Mar 2006,55.179688018929,55.745156690022
Abr 2006,55.644533939600,56.353179374423
May 2006,56.273071683955,56.987023535004
Jun 2006,56.632999403095,57.349985794522
Jul 2006,56.945325345614,57.688100973188
Ago 2006,57.178476904572,57.918545468157
Sep 2006,57.347511784815,57.927802223769
Oct 2006,57.252793963989,57.768488587712
Nov 2006,57.416971520088,57.913673491519
Dic 2006,57.620493401761,58.149477160790
Ene 2007,57.756012745405,58.188452973892
Feb 2007,58.033365954081,58.553364024066
Mar 2007,58.276717893742,58.850067401309
Abr 2007,58.478782578172,59.118513314054
May 2007,58.553099637589,59.212055265500
Jun 2007,58.814909409002,59.545785665191
Jul 2007,59.055832686591,59.872695297589
Ago 2007,59.258868835849,60.072446339740
Sep 2007,59.432761040238,60.335045880519
Oct 2007,59.573137708027,60.540643294636
Nov 2007,59.867491551210,60.980582785031
Dic 2007,60.020011529361,61.122357305192
Ene 2008,60.430941152023,61.563271190916
Feb 2008,61.036649472897,62.162037119705
Mar 2008,61.702102880754,62.965913264946
Abr 2008,62.164034406938,63.503779485762
May 2008,62.645395229701,64.158573145886
Jun 2008,63.119955798662,64.788519725157
Jul 2008,63.660090243579,65.403850374515
Ago 2008,63.612974199373,65.074991951462
Sep 2008,63.902470718411,65.072555963143
Oct 2008,64.841877208043,65.718580065319
Nov 2008,65.091057936678,65.600191033019
Dic 2008,65.180432700945,65.496417930634
Ene 2009,65.195004673380,65.653295578372
Feb 2009,65.547160673888,66.060105627630
Mar 2009,65.912917182002,66.551688070387
Abr 2009,65.592333788436,66.264241448755
May 2009,65.287293832134,66.142442032810
Jun 2009,65.464100431010,66.516609838595
Jul 2009,65.678794158216,66.648640405480
Ago 2009,65.862401010895,66.938035817767
Sep 2009,66.352019284705,67.412079144627
Oct 2009,66.431679400682,67.576751954986
Nov 2009,66.785778330848,67.994767550512
Dic 2009,67.083046568518,68.190133813688
Ene 2010,67.575579236815,68.648099617644
Feb 2010,67.940364280100,69.066115213170
Mar 2010,68.368780269683,69.491925971316
Abr 2010,68.194402332880,69.319457998337
May 2010,68.461069428437,69.491438773652
Jun 2010,68.558215911336,69.584980725098
Jul 2010,68.913772038746,69.976687646780
Ago 2010,68.959430885708,70.037100157089
Sep 2010,69.086692778306,70.190567421180
Oct 2010,69.135751752169,70.288006953937
Nov 2010,69.397075791167,70.575940773233
Dic 2010,69.919723869163,71.210759329141
Ene 2011,70.291309166251,71.640954866262
Feb 2011,70.760526678652,72.194411412319
Mar 2011,71.216629415862,72.893540059847
Abr 2011,71.546927457717,73.321299608648
May 2011,71.556642106007,73.205346564668
Jun 2011,71.851481681605,73.495229174619
Jul 2011,72.341099955415,73.998017163643
Ago 2011,72.569394190227,74.181690682889
Sep 2011,73.019182406049,74.801406111220
Oct 2011,73.553488061992,75.452789387698
Nov 2011,74.104308620028,76.181637092717
Dic 2011,74.753247125792,76.785762195807
Ene 2012,75.009228108230,77.085875956698
Feb 2012,74.973283909558,76.947511820183
Mar 2012,75.185063242277,77.207675372643
Abr 2012,75.240436737530,77.276857440900
May 2012,75.529933256568,77.469787715758
Jun 2012,75.919004920578,77.601331084980
Jul 2012,75.763998335055,77.500635822564
Ago 2012,75.750063755957,77.785685749390
Sep 2012,76.033096264431,78.005576641672
Oct 2012,76.018043950959,77.787575772435
Nov 2012,76.211732407115,77.822989612491
Dic 2012,76.131373254923,77.717633645624
Ene 2013,76.230489189380,78.009945171732
Feb 2013,76.519305133687,78.528931697357
Mar 2013,76.705269009649,78.508373136233
Abr 2013,76.515985331529,78.005920439177
May 2013,76.467705373875,77.943353140811
Jun 2013,76.767047621528,78.464510319480
Jul 2013,76.499591900471,78.314263762969
Ago 2013,76.444932905422,78.285596318494
Sep 2013,76.791395403934,78.648920563454
Oct 2013,76.806244296878,78.383697977882
Nov 2013,77.043074924869,78.347176497733
Dic 2013,77.373015770914,78.753467641485
Ene 2014,77.787809166965,79.154377453995
Feb 2014,78.329398136061,79.842395805669
Mar 2014,78.390877026578,79.892850104871
Abr 2014,78.428860555817,79.989720135233
May 2014,78.642187385068,80.206055367201
Jun 2014,78.325013862283,80.019727824392
Jul 2014,78.660186490877,80.118740676028
Ago 2014,78.966279837323,80.272182151061
Sep 2014,79.083765081854,80.144423186273
Oct 2014,79.022859441774,79.604863823304
Nov 2014,79.131305003410,79.527271776043
Dic 2014,79.957236946675,79.454548853429
Ene 2015,79.777647808302,78.702426333714
Feb 2015,79.842850707453,79.138948816649
Mar 2015,80.461060965440,79.792736712956
Abr 2015,80.596537034603,80.131169147909
May 2015,80.486210803191,80.236189564689
Jun 2015,80.809126277056,80.578226776421
Jul 2015,81.266158930993,80.637292349320
Ago 2015,81.529890517717,80.546991137628
Sep 2015,81.829015617480,80.769719790679
Oct 2015,81.763213711110,80.639441672936
Nov 2015,81.868140870846,80.609101228787
Dic 2015,82.176868062048,80.492170568532
Ene 2016,82.895630763408,80.941748039148
Feb 2016,83.644267404998,81.751970081272
Mar 2016,83.703320677834,82.086799208828
Abr 2016,83.918314398087,82.467338107452
May 2016,84.529268515262,83.480875775070
Jun 2016,85.335477002842,84.556756832324
Jul 2016,85.737440698851,84.831539073270
Ago 2016,86.017129362504,85.057032703383
Sep 2016,87.067060172552,86.113747629476
Oct 2016,87.244205961814,86.533206805349
Nov 2016,88.311946737742,87.510718650731
Dic 2016,89.175506821972,88.748444517303
Ene 2017,91.027720412049,90.886744554910
Feb 2017,91.557695575573,91.168211416789
Mar 2017,91.610138364942,90.843752267639
Abr 2017,91.257264953844,90.494527254867
May 2017,91.374351972567,90.643979055034
Jun 2017,91.040977135856,90.027856364534
Jul 2017,90.811778307569,89.953504560740
Ago 2017,90.864251960326,90.120750264218
Sep 2017,90.988347198789,90.414986587937
Oct 2017,91.842142817244,91.490428633448
Nov 2017,92.895097117777,92.847191883574
Dic 2017,93.323648666995,93.333907550666
Ene 2018,94.108336193622,94.377695700594
Feb 2018,94.528182677187,94.579310889252
Mar 2018,94.948612305466,95.051995768508
Abr 2018,94.909245850834,95.059632792952
May 2018,96.317958757176,96.954753528521
Jun 2018,97.368334304175,98.328418288651
Jul 2018,96.728120840026,97.574069333185
Ago 2018,96.664655952701,97.248580652103
Sep 2018,97.231934039421,98.165810045520
Oct 2018,97.591844888487,98.740044957289
Nov 2018,98.942970821923,99.432436063412
Dic 2018,99.312931194588,99.034210520480
Ene 2019,98.782161001280,98.548321827122
Feb 2019,98.803222890008,98.818893864372
Mar 2019,98.979965254920,99.174450031065
Abr 2019,99.300189501709,99.651750078457
May 2019,99.378722250392,99.644611850442
Jun 2019,99.786409283739,99.898361553704
Jul 2019,100.000000000000,100.000000000000
Ago 2019,99.447304854928,99.167144840191
Sep 2019,99.960592958718,99.925327906189
Oct 2019,99.695996318586,99.429561693342
Nov 2019,99.872281034510,99.579242028410
Dic 2019,100.149046168079,100.027556225103
Ene 2020,99.871398988064,99.578806371662
Feb 2020,100.327453557477,99.506511324212
Mar 2020,102.659576415878,101.449387476165
Abr 2020,104.668949614233,102.924434303403
May 2020,104.141031040515,102.707316410196
Jun 2020,103.494822641698,102.578892789712
Jul 2020,104.481839333954,103.718281482161
Ago 2020,104.854011747303,104.185498565931
Sep 2020,104.483432542836,103.726176812983
Oct 2020,104.544548056715,103.801354310670
Nov 2020,104.286063610244,103.489300317507
Dic 2020,104.293330453388,103.703635283774
Ene 2021,105.117889550116,104.850400620819
Feb 2021,106.227089169911,106.213437869604
Mar 2021,107.615671628274,107.772604697400
Abr 2021,107.975562356445,108.095268991704
May 2021,108.758794456484,108.973908073423
Jun 2021,109.533675442180,109.865237629511
Jul 2021,110.016963327811,110.391726867832
Ago 2021,110.401996618312,110.745795559479
Sep 2021,110.771040047483,111.153315043082
Oct 2021,111.929447011904,112.513144682354
Nov 2021,112.996538162885,113.702164538331
Dic 2021,113.996785659154,114.406079291639
Ene 2022,114.319491741409,115.147596358555
Feb 2022,115.466391369003,116.720737394865
Mar 2022,116.859841207251,118.732904247048
Abr 2022,117.654293140319,119.441888686276
May 2022,118.488796579428,120.383491196390
Jun 2022,119.315341923893,121.232094747370
Jul 2022,119.989652181760,121.442252914909
Ago 2022,120.118906827831,121.117132200799
Sep 2022,120.047471154775,120.797530021192
Oct 2022,119.872171521833,120.465625642253
Nov 2022,119.669616003589,120.175600970251
Dic 2022,120.061750830955,120.181166589311
Ene 2023,120.773962730101,120.682970381226
Feb 2023,120.819125913685,120.635992066867
Mar 2023,121.262395906002,120.885751204592
Abr 2023,121.246624157013,120.973861916805
May 2023,120.961546759032,120.559238014016
Jun 2023,120.660241525637,120.212886014091
Jul 2023,120.840632624466,120.601433707174
Ago 2023,121.196044236233,121.130501905315
Sep 2023,121.340790909199,121.504194405814
Oct 2023,121.780187154914,122.046844790943
Nov 2023,121.756789787374,121.694009870014
Dic 2023,121.715745358781,121.364309726358
Ene 2024,122.228406961957,121.912233546723
Feb 2024,122.623899999559,122.332255969850
Mar 2024,123.571205620535,123.298272275213
Abr 2024,124.213927760711,124.074579861310
